id,bbox,sick
Train_732.jpg,"[64, 0, 64, 43]",1
Train_237.jpg,"[128, 0, 64, 43]",1
Train_1205.jpg,"[192, 0, 64, 43]",1
Train_1417.jpg,"[256, 0, 64, 43]",0
Train_585.jpg,"[384, 0, 64, 43]",1
Train_356.jpg,"[448, 0, 64, 43]",0
Train_1091.jpg,"[512, 0, 64, 43]",0
Train_47.jpg,"[576, 0, 64, 43]",1
Train_786.jpg,"[640, 0, 64, 43]",0
Train_1437.jpg,"[704, 0, 64, 43]",1
Train_1319.jpg,"[768, 0, 64, 43]",1
Train_1419.jpg,"[896, 0, 64, 43]",1
Train_416.jpg,"[960, 0, 64, 43]",1
Train_878.jpg,"[1024, 0, 64, 43]",1
Train_1028.jpg,"[1152, 0, 64, 43]",1
Train_175.jpg,"[1280, 0, 64, 43]",0
Train_645.jpg,"[1344, 0, 64, 43]",1
Train_762.jpg,"[1408, 0, 64, 43]",1
Train_774.jpg,"[1472, 0, 64, 43]",0
Train_1681.jpg,"[1536, 0, 64, 43]",0
Train_1644.jpg,"[1600, 0, 64, 43]",1
Train_389.jpg,"[1664, 0, 64, 43]",0
Train_1390.jpg,"[1728, 0, 64, 43]",1
Train_417.jpg,"[1792, 0, 64, 43]",0
Train_1621.jpg,"[0, 43, 64, 43]",0
Train_916.jpg,"[64, 43, 64, 43]",1
Train_1747.jpg,"[128, 43, 64, 43]",1
Train_901.jpg,"[256, 43, 64, 43]",0
Train_900.jpg,"[320, 43, 64, 43]",1
Train_473.jpg,"[448, 43, 64, 43]",1
Train_1439.jpg,"[512, 43, 64, 43]",1
Train_937.jpg,"[576, 43, 64, 43]",0
Train_1013.jpg,"[640, 43, 64, 43]",1
Train_682.jpg,"[704, 43, 64, 43]",1
Train_1789.jpg,"[832, 43, 64, 43]",0
Train_1052.jpg,"[896, 43, 64, 43]",1
Train_543.jpg,"[960, 43, 64, 43]",1
Train_863.jpg,"[1152, 43, 64, 43]",0
Train_1270.jpg,"[1216, 43, 64, 43]",1
Train_529.jpg,"[1280, 43, 64, 43]",0
Train_594.jpg,"[1344, 43, 64, 43]",1
Train_363.jpg,"[1408, 43, 64, 43]",1
Train_1221.jpg,"[1472, 43, 64, 43]",1
Train_990.jpg,"[1536, 43, 64, 43]",1
Train_1810.jpg,"[1600, 43, 64, 43]",0
Train_910.jpg,"[1664, 43, 64, 43]",1
Train_1401.jpg,"[1728, 43, 64, 43]",1
Train_1736.jpg,"[1792, 43, 64, 43]",1
Train_1384.jpg,"[0, 86, 64, 43]",1
Train_1395.jpg,"[64, 86, 64, 43]",1
Train_1161.jpg,"[128, 86, 64, 43]",1
Train_1434.jpg,"[192, 86, 64, 43]",1
Train_62.jpg,"[320, 86, 64, 43]",1
Train_1211.jpg,"[384, 86, 64, 43]",1
Train_857.jpg,"[448, 86, 64, 43]",1
Train_1678.jpg,"[512, 86, 64, 43]",1
Train_980.jpg,"[640, 86, 64, 43]",0
Train_824.jpg,"[704, 86, 64, 43]",1
Train_391.jpg,"[768, 86, 64, 43]",1
Train_1618.jpg,"[832, 86, 64, 43]",1
Train_1030.jpg,"[960, 86, 64, 43]",1
Train_737.jpg,"[1024, 86, 64, 43]",0
Train_1049.jpg,"[1088, 86, 64, 43]",1
Train_1811.jpg,"[1152, 86, 64, 43]",1
Train_396.jpg,"[1344, 86, 64, 43]",0
Train_1648.jpg,"[1472, 86, 64, 43]",1
Train_1541.jpg,"[1536, 86, 64, 43]",0
Train_328.jpg,"[1600, 86, 64, 43]",1
Train_436.jpg,"[1664, 86, 64, 43]",1
Train_94.jpg,"[1728, 86, 64, 43]",0
Train_1403.jpg,"[0, 129, 64, 43]",1
Train_1230.jpg,"[64, 129, 64, 43]",0
Train_1815.jpg,"[128, 129, 64, 43]",1
Train_1176.jpg,"[192, 129, 64, 43]",0
Train_422.jpg,"[256, 129, 64, 43]",1
Train_289.jpg,"[320, 129, 64, 43]",1
Train_335.jpg,"[384, 129, 64, 43]",0
Train_484.jpg,"[448, 129, 64, 43]",1
Train_892.jpg,"[512, 129, 64, 43]",1
Train_101.jpg,"[576, 129, 64, 43]",1
Train_128.jpg,"[640, 129, 64, 43]",1
Train_1526.jpg,"[704, 129, 64, 43]",1
Train_90.jpg,"[768, 129, 64, 43]",0
Train_735.jpg,"[832, 129, 64, 43]",1
Train_360.jpg,"[896, 129, 64, 43]",0
Train_482.jpg,"[1024, 129, 64, 43]",1
Train_1641.jpg,"[1088, 129, 64, 43]",1
Train_74.jpg,"[1152, 129, 64, 43]",1
Train_1310.jpg,"[1216, 129, 64, 43]",1
Train_772.jpg,"[1280, 129, 64, 43]",0
Train_1779.jpg,"[1344, 129, 64, 43]",1
Train_480.jpg,"[1536, 129, 64, 43]",1
Train_83.jpg,"[1600, 129, 64, 43]",1
Train_1182.jpg,"[1664, 129, 64, 43]",1
Train_1429.jpg,"[1792, 129, 64, 43]",1
Train_961.jpg,"[192, 172, 64, 43]",0
Train_754.jpg,"[256, 172, 64, 43]",1
Train_1050.jpg,"[320, 172, 64, 43]",1
Train_969.jpg,"[384, 172, 64, 43]",0
Train_304.jpg,"[576, 172, 64, 43]",0
Train_1216.jpg,"[640, 172, 64, 43]",1
Train_968.jpg,"[704, 172, 64, 43]",0
Train_1581.jpg,"[768, 172, 64, 43]",1
Train_1117.jpg,"[832, 172, 64, 43]",0
Train_802.jpg,"[896, 172, 64, 43]",0
Train_147.jpg,"[960, 172, 64, 43]",1
Train_1035.jpg,"[1024, 172, 64, 43]",1
Train_1124.jpg,"[1088, 172, 64, 43]",1
Train_113.jpg,"[1152, 172, 64, 43]",1
Train_1163.jpg,"[1280, 172, 64, 43]",1
Train_1708.jpg,"[1344, 172, 64, 43]",1
Train_346.jpg,"[1408, 172, 64, 43]",1
Train_1740.jpg,"[1536, 172, 64, 43]",1
Train_439.jpg,"[1600, 172, 64, 43]",0
Train_385.jpg,"[1728, 172, 64, 43]",1
Train_1814.jpg,"[1792, 172, 64, 43]",0
Train_521.jpg,"[0, 215, 64, 43]",1
Train_13.jpg,"[64, 215, 64, 43]",0
Train_1210.jpg,"[128, 215, 64, 43]",0
Train_367.jpg,"[192, 215, 64, 43]",0
Train_1.jpg,"[256, 215, 64, 43]",1
Train_687.jpg,"[320, 215, 64, 43]",1
Train_886.jpg,"[384, 215, 64, 43]",1
Train_210.jpg,"[448, 215, 64, 43]",1
Train_1344.jpg,"[640, 215, 64, 43]",1
Train_404.jpg,"[704, 215, 64, 43]",0
Train_667.jpg,"[768, 215, 64, 43]",1
Train_833.jpg,"[832, 215, 64, 43]",0
Train_511.jpg,"[960, 215, 64, 43]",1
Train_52.jpg,"[1024, 215, 64, 43]",1
Train_815.jpg,"[1088, 215, 64, 43]",0
Train_1320.jpg,"[1152, 215, 64, 43]",1
Train_230.jpg,"[1216, 215, 64, 43]",1
Train_581.jpg,"[1280, 215, 64, 43]",1
Train_803.jpg,"[1344, 215, 64, 43]",1
